id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
28814,LINK,18,19,Gateway-9,Fog-9,Application-33,2.0000000000614206,0.0,M_Req,75202.00000094493,9597,18
28811,LINK,8,9,Gateway-4,Fog-4,Application-16,2.0000000000731135,1.9999993396486389,M_Req,75202.00000112482,11424,18
28821,LINK,18,19,Gateway-9,Fog-9,Application-35,2.000000000091021,1.9999995446705725,M_Req,75202.00000140032,14222,18
28815,LINK,1,2,Proxy,Gateway-1,Application-3,2.000000000095629,1.999999208812369,M_Req,75202.00000147121,14942,18
28816,LINK,20,21,Gateway-10,Fog-10,Application-38,2.000000000095968,3.999998725077603,M_Req,75202.00000147644,14995,18
28802,LINK,4,5,Gateway-2,Fog-2,Application-7,2.0000000001063296,1.999998540719389,M_Req,75202.00000163584,16614,18
28801,LINK,16,17,Gateway-8,Fog-8,Application-30,2.0000000001087552,0.0,M_Req,75202.00000167315,16993,18
28806,LINK,12,13,Gateway-6,Fog-6,Application-21,2.000000000116749,1.999998570085154,M_Req,75202.00000179613,18242,18
28803,LINK,12,13,Gateway-6,Fog-6,Application-22,2.000000000122291,3.999998484927346,M_Req,75202.0000018814,19108,18
28807,LINK,4,5,Gateway-2,Fog-2,Application-8,2.0000000001274625,3.9999982157023624,M_Req,75202.00000196096,19916,18
28813,LINK,1,16,Proxy,Gateway-8,Application-19,2.000000000012909,0.0,M_Req,75204.0000001986,2017,16
28819,LINK,1,10,Proxy,Gateway-5,Application-1,2.0000000000441984,0.0,M_Req,75204.00000068003,6906,12
28809,LINK,8,9,Gateway-4,Fog-4,Application-15,2.0000000000468994,1.9811851852573454,M_Resp,75204.01881527928,7328,11
28808,LINK,4,5,Gateway-2,Fog-2,Application-6,2.000000000004864,3.9698518520890502,M_Resp,75204.0301483247,760,12
28820,LINK,20,21,Gateway-10,Fog-10,Application-39,2.000000000086573,3.958370370513876,M_Resp,75204.0416298311,13527,13
28801,LINK,16,17,Gateway-8,Fog-8,Application-30,2.0000000000161857,0.0,M_Resp,75204.05126093251,2529,14
