id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
34194,LINK,1,20,Proxy,Gateway-10,Application-40,2.0000000000483777,0.0,M_Resp,89426.00000019155,7559,2
34194,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.000000744270769,0.0,M_Resp,89428.00000019159,7559,1
34221,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000008738461537,0.0,M_Req,89500,8875,0
34222,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.000000222916923,0.0,M_Req,89500,2264,1
34223,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000017210092307,0.0,M_Req,89500,17479,2
34224,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.0000011442215384,0.0,M_Req,89500,11621,3
34225,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000014864738462,0.0,M_Req,89500,15097,4
34226,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000008948184615,0.0,M_Req,89500,9088,5
34227,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.0000017763446154,0.0,M_Req,89500,18041,6
34228,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.0000013656615385,0.0,M_Req,89500,13870,7
34229,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.0000005184,0.0,M_Req,89500,5265,8
34230,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.000000779913846,0.0,M_Req,89500,7921,9
34231,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.0000011376246154,0.0,M_Req,89500,11554,10
34232,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.000000925735385,0.0,M_Req,89500,9402,11
34233,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000012720246154,0.0,M_Req,89500,12919,12
34234,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000004221046153,0.0,M_Req,89500,4287,13
34235,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.0000015488984615,0.0,M_Req,89500,15731,14
34236,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.000001582572308,0.0,M_Req,89500,16073,15
34237,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.0000000772923077,0.0,M_Req,89500,785,16
34238,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000007602215386,0.0,M_Req,89500,7721,17
34239,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000004691692306,0.0,M_Req,89500,4765,18
34240,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.000001330313846,0.0,M_Req,89500,13511,19
34241,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.0000018603323078,0.0,M_Req,89500,18894,20
34242,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.000001962830769,0.0,M_Req,89500,19935,21
34243,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.0000009442461537,0.0,M_Req,89500,9590,22
34244,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000000231384614,0.0,M_Req,89500,235,23
34245,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.000001105723077,0.0,M_Req,89500,11230,24
34246,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000016258953845,0.0,M_Req,89500,16513,25
34247,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.0000003409723077,0.0,M_Req,89500,3463,26
34248,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000009245538464,0.0,M_Req,89500,9390,27
34249,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.0000013271630768,0.0,M_Req,89500,13479,28
34250,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.000000729403077,0.0,M_Req,89500,7408,29
34251,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.0000004356923076,0.0,M_Req,89500,4425,30
34252,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.0000015744984614,0.0,M_Req,89500,15991,31
34253,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.000000667273846,0.0,M_Req,89500,6777,32
34254,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.0000004992,0.0,M_Req,89500,5070,33
34255,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.0000002437907693,0.0,M_Req,89500,2476,34
34256,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.0000003449107693,0.0,M_Req,89500,3503,35
34257,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.0000008927507693,0.0,M_Req,89500,9067,36
34258,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.0000012159015386,0.0,M_Req,89500,12349,37
34259,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000013673353845,0.0,M_Req,89500,13887,38
34260,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.0000001886523076,0.0,M_Req,89500,1916,39
34261,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000018178953844,0.0,M_Req,89500,18463,40
